us,Red,IR,Ratio,ambient,Vel,Accel,Notes
69412584,230,258,0.8915,1110,0.0001,-0.0001
69468584,221,248,0.8911,1117,0,0
69522584,205,233,0.8798,1131,-0.0013,-0.0001
69576601,215,246,0.874,1120,-0.0006,0.0001
69630578,232,259,0.8958,1110,0.0024,0.0003
69684594,217,247,0.8785,1121,-0.0019,-0.0005
69740450,201,230,0.8739,1137,-0.0004,0.0001
69794588,225,256,0.8789,1118,0.0006,0.0001
69849584,233,263,0.8859,1114,0.0008,0
69903584,215,245,0.8776,1130,-0.0009,-0.0002
69957584,209,239,0.8745,1136,-0.0003,0.0001
70011584,224,254,0.8819,1120,0.0008,0.0001
70067584,230,254,0.9055,1112,0.0026,0.0002
70122584,201,230,0.8739,1134,-0.0035,-0.0007
70176584,215,244,0.8811,1122,0.0008,0.0005
70230584,229,258,0.8876,1111,0.0007,0
70285584,217,240,0.9042,1122,0.0018,0.0001
70339584,204,234,0.8718,1132,-0.0036,-0.0006
70395578,223,256,0.8711,1115,-0.0001,0.0004
70449594,229,258,0.8876,1114,0.0018,0.0002
70504588,206,238,0.8655,1132,-0.0025,-0.0005
70558588,209,242,0.8636,1132,-0.0002,0.0002
70613588,232,266,0.8722,1115,0.0009,0.0001
70669584,221,251,0.8805,1127,0.0009,0
70724584,204,236,0.8644,1138,-0.0018,-0.0003
70778584,223,253,0.8814,1118,0.0019,0.0004
70832584,230,258,0.8915,1112,0.0011,-0.0001
70886584,213,238,0.895,1125,0.0004,-0.0001
70941584,205,235,0.8723,1131,-0.0025,-0.0003
70997584,230,257,0.8949,1112,0.0025,0.0006
71051584,220,249,0.8835,1120,-0.0013,-0.0004
71105598,205,232,0.8836,1132,0,0.0001
71159594,211,242,0.8719,1129,-0.0013,-0.0001
71213598,225,260,0.8654,1116,-0.0007,0.0001
71270588,214,242,0.8843,1130,0.0021,0.0003
71326588,202,234,0.8632,1138,-0.0023,-0.0005
71380584,231,263,0.8783,1119,0.0017,0.0004
71434584,227,257,0.8833,1123,0.0005,-0.0001
71488584,205,234,0.8761,1136,-0.0008,-0.0001
71542584,209,240,0.8708,1128,-0.0006,0
