us,Red,IR,Ratio,ambient,Vel,Accel,Notes
119170584,80,106,0.7547,887,0.0043,0.0007
119225581,77,105,0.7333,888,-0.0024,-0.0007
119281584,79,107,0.7383,890,0.0006,0.0003
119336582,78,102,0.7647,888,0.0029,0.0003
119390585,77,107,0.7196,888,-0.005,-0.0009
119444584,78,106,0.7358,890,0.0018,0.0008
119499585,79,109,0.7248,889,-0.0012,-0.0003
119555996,81,107,0.757,886,0.0034,0.0005
119609582,79,110,0.7182,889,-0.0043,-0.0009
119663611,81,109,0.7431,891,0.0028,0.0008
119717681,80,108,0.7407,889,-0.0003,-0.0004
119771584,78,106,0.7358,888,-0.0005,0
119825584,78,106,0.7358,889,0,0.0001
119881585,82,106,0.7736,890,0.0042,0.0005
119935594,78,106,0.7358,889,-0.0042,-0.0009
119990582,77,102,0.7549,889,0.0021,0.0007
120044585,79,108,0.7315,888,-0.0026,-0.0005
120098584,79,106,0.7453,890,0.0015,0.0005
120156582,80,106,0.7547,887,0.001,-0.0001
120210584,77,106,0.7264,890,-0.0031,-0.0005
120265584,78,106,0.7358,890,0.001,0.0005
120319585,79,107,0.7383,888,0.0003,-0.0001
120373605,78,107,0.729,888,-0.001,-0.0001
120427611,77,107,0.7196,891,-0.001,0
120483584,88,109,0.8073,889,0.0098,0.0012
120537585,79,108,0.7315,888,-0.0085,-0.002
120593581,76,105,0.7238,890,-0.0008,0.0008
120647584,77,106,0.7264,891,0.0003,0.0001
120701585,80,106,0.7547,888,0.0031,0.0003
120757585,79,105,0.7524,887,-0.0003,-0.0004
120811584,77,104,0.7404,891,-0.0013,-0.0001
120866582,77,104,0.7404,890,0,0.0001
120920585,79,105,0.7524,888,0.0013,0.0001
120974585,77,100,0.77,889,0.002,0.0001
121028585,76,103,0.7379,892,-0.0036,-0.0006
121085449,84,105,0.8,888,0.0063,0.001
121139582,77,105,0.7333,888,-0.0074,-0.0015
121193611,74,103,0.7184,891,-0.0016,0.0006
121248590,78,107,0.729,890,0.0012,0.0003
121302585,77,107,0.7196,888,-0.001,-0.0002
121359584,76,101,0.7525,891,0.0036,0.0005
121413585,80,107,0.7477,891,-0.0005,-0.0005
121468769,84,112,0.75,885,0.0003,0.0001
121522585,81,107,0.757,887,0.0008,0.0001
121576585,77,104,0.7404,890,-0.0018,-0.0003
121630584,79,106,0.7453,890,0.0005,0.0003
121686585,80,103,0.7767,889,0.0035,0.0003
121741585,76,105,0.7238,889,-0.0059,-0.001
121795584,76,107,0.7103,891,-0.0015,0.0005
121850170,79,105,0.7524,890,0.0044,0.0006
121904582,79,104,0.7596,888,0.0008,-0.0004
121960595,77,104,0.7404,891,-0.0022,-0.0004
122014584,78,107,0.729,891,-0.0013,0.0001
122069582,84,111,0.7568,886,0.0028,0.0004
122123582,80,107,0.7477,888,-0.001,-0.0004
122177584,77,107,0.7196,891,-0.0031,-0.0002
122232698,77,112,0.6875,890,-0.0035,0
122288590,84,113,0.7434,885,0.0062,0.0011
122343582,79,108,0.7315,891,-0.0013,-0.0008
122397584,80,109,0.7339,890,0.0003,0.0002
122451585,81,109,0.7431,888,0.001,0.0001
122506585,80,106,0.7547,887,0.0013,0
122563018,76,103,0.7379,892,-0.0017,-0.0003
122616582,82,107,0.7664,889,0.0032,0.0005
122670611,80,107,0.7477,888,-0.0021,-0.0006
122725584,81,106,0.7642,889,0.0018,0.0004
122779585,78,106,0.7358,892,-0.0032,-0.0006
122834582,79,108,0.7315,889,-0.0005,0.0003
122890584,78,107,0.729,888,-0.0003,0
122945581,78,108,0.7222,891,-0.0008,-0.0001
122999584,81,111,0.7297,889,0.0008,0.0002
123053585,82,110,0.7455,888,0.0017,0.0001
123107724,83,112,0.7411,886,-0.0005,-0.0002
123163386,75,105,0.7143,895,-0.0025,-0.0002
123218582,86,113,0.7611,886,0.0053,0.0009
123272585,80,108,0.7407,887,-0.0023,-0.0008
123326611,79,107,0.7383,889,-0.0003,0.0002
123380598,80,108,0.7407,890,0.0003,0.0001
123436393,84,114,0.7368,885,-0.0004,-0.0001
123492584,80,108,0.7407,889,0.0004,0.0001
123547582,77,107,0.7196,892,-0.0023,-0.0003
123601584,82,109,0.7523,889,0.0036,0.0007
123655585,78,109,0.7156,888,-0.0041,-0.0009
123709584,80,109,0.7339,890,0.002,0.0007
123765387,75,106,0.7075,895,-0.0024,-0.0004
123820582,84,111,0.7568,887,0.0055,0.0009
123874603,83,110,0.7545,888,-0.0002,-0.0006
123928584,80,111,0.7207,892,-0.0038,-0.0004
123982584,84,112,0.75,890,0.0033,0.0008
124036585,83,110,0.7545,888,0.0005,-0.0003
124092611,80,106,0.7547,889,0,-0.0001
124146582,79,107,0.7383,892,-0.0018,-0.0002
124200604,81,109,0.7431,890,0.0005,0.0003
124254585,82,108,0.7593,888,0.0018,0.0001
124308585,80,109,0.7339,889,-0.0028,-0.0005
124362584,79,106,0.7453,891,0.0013,0.0005
124418585,86,110,0.7818,888,0.0041,0.0003
124473582,79,106,0.7453,888,-0.0041,-0.0009
124527584,78,108,0.7222,891,-0.0026,0.0002
124581584,77,109,0.7064,891,-0.0018,0.0001
124635584,81,111,0.7297,889,0.0026,0.0005
124691387,81,112,0.7232,886,-0.0006,-0.0003
124746584,82,112,0.7321,890,0.001,0.0002
124800585,82,111,0.7387,889,0.0007,0
124854611,81,111,0.7297,888,-0.001,-0.0002
124908582,79,108,0.7315,890,0.0002,0.0001
124962611,79,109,0.7248,891,-0.0007,-0.0001
125019584,84,110,0.7636,888,0.0043,0.0006
125074582,84,109,0.7706,886,0.0007,-0.0004
125128584,79,109,0.7248,891,-0.0051,-0.0006
125182584,82,107,0.7664,889,0.0046,0.0011
125237585,83,109,0.7615,888,-0.0005,-0.0006
125293386,80,109,0.7339,889,-0.0025,-0.0002
125348582,84,112,0.75,889,0.0018,0.0005
125402582,81,111,0.7297,888,-0.0023,-0.0004
125456584,84,111,0.7568,887,0.003,0.0006
125510585,80,110,0.7273,890,-0.0033,-0.0007
125564584,82,113,0.7257,889,-0.0002,0.0003
125620611,84,111,0.7568,887,0.0034,0.0004
125674582,81,109,0.7431,888,-0.0015,-0.0006
125728758,80,109,0.7339,891,-0.001,0.0001
125782584,82,108,0.7593,889,0.0028,0.0004
125836585,83,109,0.7615,888,0.0002,-0.0003
125890584,79,104,0.7596,889,-0.0002,-0.0001
125946584,82,109,0.7523,890,-0.0008,-0.0001
126001584,81,107,0.757,889,0.0005,0.0001
126055585,83,110,0.7545,887,-0.0003,-0.0001
126109584,79,109,0.7248,890,-0.0033,-0.0003
126163584,80,111,0.7207,891,-0.0005,0.0003
126219386,86,113,0.7611,887,0.0037,0.0004
126274585,78,108,0.7222,890,-0.0043,-0.0009
126328584,79,110,0.7182,891,-0.0004,0.0004
126382449,82,112,0.7321,890,0.0016,0.0002
126436582,83,112,0.7411,888,0.001,-0.0001
126490611,83,110,0.7545,887,0.0015,0.0001
126547585,79,111,0.7117,891,-0.0048,-0.0007
126602581,84,110,0.7636,887,0.0052,0.001
126656585,82,109,0.7523,887,-0.0013,-0.0007
126710584,80,106,0.7547,890,0.0003,0.0002
126765581,80,111,0.7207,891,-0.0038,-0.0004
126821386,88,114,0.7719,883,0.0047,0.0008
126876603,78,109,0.7156,889,-0.0062,-0.0012
126930584,79,110,0.7182,891,0.0003,0.0007
126984585,82,111,0.7387,889,0.0023,0.0002
127038585,81,112,0.7232,887,-0.0017,-0.0004
127092584,82,112,0.7321,889,0.001,0.0003
127148611,79,113,0.6991,890,-0.0037,-0.0005
127202582,84,114,0.7368,888,0.0042,0.0009
127256737,84,115,0.7304,887,-0.0007,-0.0005
127310593,80,110,0.7273,890,-0.0004,0
127364584,79,110,0.7182,891,-0.001,-0.0001
127418584,83,114,0.7281,887,0.0011,0.0002
127474585,78,106,0.7358,888,0.0009,0
127529584,78,108,0.7222,889,-0.0015,-0.0003
127583584,80,108,0.7407,889,0.0021,0.0004
127637585,79,106,0.7453,888,0.0005,-0.0002
127692584,76,108,0.7037,888,-0.0046,-0.0006
127748584,75,111,0.6757,891,-0.0031,0.0002
127802584,80,108,0.7407,888,0.0072,0.0011
127856585,79,108,0.7315,887,-0.001,-0.0009
127910607,77,107,0.7196,890,-0.0013,0
127964582,73,108,0.6759,891,-0.0049,-0.0004
128018611,82,111,0.7387,887,0.007,0.0013
128075585,73,108,0.6759,889,-0.007,-0.0016
128130582,77,106,0.7264,892,0.0051,0.0012
128184585,79,107,0.7383,889,0.0013,-0.0004
128238584,80,106,0.7547,888,0.0018,0.0001
128293585,76,105,0.7238,890,-0.0034,-0.0006
128349584,78,104,0.75,890,0.0028,0.0007
128404582,78,104,0.75,888,0,-0.0003
128458584,76,102,0.7451,889,-0.0005,-0.0001
128512584,76,106,0.717,890,-0.0031,-0.0003
128567584,79,106,0.7453,889,0.0031,0.0007
128621585,79,107,0.7383,887,-0.0008,-0.0004
128677611,73,107,0.6822,890,-0.0062,-0.0006
128731582,77,106,0.7264,892,0.0049,0.0012
128786585,81,110,0.7364,887,0.0011,-0.0004
128840584,81,108,0.75,888,0.0015,0
128895582,78,107,0.729,892,-0.0021,-0.0004
128951584,82,110,0.7455,889,0.0018,0.0004
129006582,81,108,0.75,887,0.0005,-0.0001
129060584,78,106,0.7358,890,-0.0016,-0.0002
129114584,78,107,0.729,891,-0.0008,0.0001
129169584,83,111,0.7477,887,0.0021,0.0003
129223585,79,108,0.7315,888,-0.0018,-0.0004
129279584,81,106,0.7642,891,0.0036,0.0006
129333585,79,108,0.7315,890,-0.0036,-0.0008
129387584,80,109,0.7339,887,0.0003,0.0004
129441582,79,108,0.7315,889,-0.0003,-0.0001
129495611,76,109,0.6972,891,-0.0038,-0.0004
129551529,79,109,0.7248,891,0.0025,0.0006
129605585,82,110,0.7455,887,0.0023,0
129660961,80,111,0.7207,888,-0.0027,-0.0005
129714584,79,110,0.7182,891,-0.0003,0.0003
129768584,80,110,0.7273,889,0.001,0.0001
129822585,80,109,0.7339,887,0.0007,0
129878602,76,105,0.7238,891,-0.0011,-0.0002
129933584,83,109,0.7615,888,0.0042,0.0006
129987585,81,107,0.757,887,-0.0005,-0.0005
130041584,77,105,0.7333,889,-0.0026,-0.0002
130095584,77,106,0.7264,890,-0.0008,0.0002
130149584,77,107,0.7196,890,-0.0008,0
130205611,77,108,0.713,887,-0.0007,0
130259582,78,107,0.729,889,0.0018,0.0003
130313673,79,107,0.7383,891,0.001,-0.0001
130367584,79,109,0.7248,889,-0.0015,-0.0003
130421584,79,108,0.7315,888,0.0007,0.0003
130477387,77,107,0.7196,890,-0.0011,-0.0002
130531584,82,112,0.7321,889,0.0014,0.0003
130586585,82,112,0.7321,887,0,-0.0002
130640584,80,110,0.7273,887,-0.0005,-0.0001
130694584,80,112,0.7143,889,-0.0014,-0.0001
130748584,81,110,0.7364,890,0.0025,0.0004
130804585,81,106,0.7642,888,0.0031,0.0001
130859585,78,109,0.7156,888,-0.0054,-0.0009
130913584,79,109,0.7248,890,0.001,0.0007
130967648,81,111,0.7297,888,0.0005,-0.0001
131021582,78,108,0.7222,889,-0.0008,-0.0002
131075604,78,109,0.7156,890,-0.0007,0
131132584,84,111,0.7568,890,0.0046,0.0006
131187582,86,115,0.7478,884,-0.0009,-0.0005
131241584,76,110,0.6909,889,-0.0063,-0.0006
131295584,80,112,0.7143,890,0.0026,0.001
131350582,82,114,0.7193,890,0.0006,-0.0002
131406584,83,109,0.7615,887,0.0047,0.0005
131461585,80,111,0.7207,890,-0.0045,-0.001
131515584,80,110,0.7273,890,0.0007,0.0006
131569585,82,111,0.7387,888,0.0013,0.0001
131623585,81,109,0.7431,887,0.0005,-0.0001
131677584,76,107,0.7103,891,-0.0036,-0.0005
131733611,85,109,0.7798,889,0.0077,0.0013
131787551,83,110,0.7545,887,-0.0028,-0.0012
131841687,78,108,0.7222,889,-0.0037,-0.0001
131895585,79,110,0.7182,889,-0.0004,0.0004
131949585,79,111,0.7117,890,-0.0007,0
132005387,86,116,0.7414,883,0.0028,0.0003
132060585,79,110,0.7182,889,-0.0026,-0.0006
132114585,80,111,0.7207,891,0.0003,0.0003
132168585,80,111,0.7207,889,0,0
132222585,80,110,0.7273,889,0.0007,0.0001
132276585,80,112,0.7143,889,-0.0014,-0.0002
132332585,83,120,0.6917,888,-0.0025,-0.0001
132387582,83,114,0.7281,887,0.0041,0.0007
132441585,81,110,0.7364,888,0.0009,-0.0003
132495465,79,110,0.7182,890,-0.002,-0.0003
132549551,80,109,0.7339,890,0.0018,0.0004
132603579,81,109,0.7431,888,0.001,-0.0001
132660584,74,109,0.6789,889,-0.0072,-0.0009
132715582,76,106,0.717,893,0.0038,0.0011
132769585,81,111,0.7297,887,0.0014,-0.0003
132823584,80,109,0.7339,887,0.0005,-0.0001
132878600,78,108,0.7222,890,-0.0013,-0.0002
132934584,80,111,0.7207,889,-0.0002,0.0001
132989584,80,111,0.7207,887,0,0
133043585,78,110,0.7091,889,-0.0013,-0.0001
133097584,79,111,0.7117,891,0.0003,0.0002
133151585,83,113,0.7345,887,0.0025,0.0002
133205585,82,112,0.7321,887,-0.0003,-0.0003
133261612,77,110,0.7,890,-0.0036,-0.0004
133315583,82,112,0.7321,890,0.0036,0.0008
133369698,82,110,0.7455,888,0.0015,-0.0002
133423584,80,108,0.7407,888,-0.0005,-0.0002
133477584,81,105,0.7714,890,0.0034,0.0004
133533387,73,106,0.6887,893,-0.0078,-0.0011
133587584,76,108,0.7037,888,0.0017,0.0011
133642585,78,106,0.7358,889,0.0036,0.0002
133696585,77,108,0.713,891,-0.0025,-0.0007
133750584,82,111,0.7387,888,0.0029,0.0006
133804585,81,109,0.7431,888,0.0005,-0.0003
133861582,78,107,0.729,890,-0.0016,-0.0002
133915585,81,110,0.7364,890,0.0008,0.0003
133969585,81,111,0.7297,888,-0.0007,-0.0002
134023505,80,110,0.7273,888,-0.0003,0.0001
134077551,79,109,0.7248,890,-0.0003,0
134133417,78,109,0.7156,893,-0.0008,-0.0001
134189585,81,111,0.7297,887,0.0016,0.0003
134244585,80,109,0.7339,890,0.0005,-0.0001
134298585,80,109,0.7339,891,0,-0.0001
134352585,80,110,0.7273,888,-0.0007,-0.0001
134406585,79,110,0.7182,887,-0.001,0
134462585,76,109,0.6972,890,-0.0023,-0.0001
134517582,78,110,0.7091,890,0.0013,0.0004
134571579,81,109,0.7431,887,0.0038,0.0003
134625585,78,107,0.729,889,-0.0016,-0.0006
134679585,76,107,0.7103,892,-0.0021,-0.0001
134733585,80,109,0.7339,889,0.0026,0.0005
134789579,78,108,0.7222,888,-0.0013,-0.0004
134843551,79,110,0.7182,888,-0.0004,0.0001
134897728,78,109,0.7156,890,-0.0003,0
134951585,80,111,0.7207,889,0.0006,0.0001
135005585,80,112,0.7143,887,-0.0007,-0.0001
135061585,76,108,0.7037,891,-0.0012,0
135115585,79,105,0.7524,890,0.0054,0.0007
135170582,80,110,0.7273,887,-0.0028,-0.0009
135224585,78,107,0.729,887,0.0002,0.0003
135278585,76,106,0.717,891,-0.0013,-0.0002
135333585,78,110,0.7091,889,-0.0009,0.0001
135389585,79,108,0.7315,887,0.0025,0.0004
135444585,77,108,0.713,890,-0.0021,-0.0005
135498585,78,109,0.7156,890,0.0003,0.0003
135552551,81,110,0.7364,888,0.0023,0.0002
135606579,80,110,0.7273,886,-0.001,-0.0004
135663094,67,99,0.6768,900,-0.0046,-0.0003
135716585,80,110,0.7273,890,0.0056,0.0011
135772581,81,111,0.7297,887,0.0003,-0.0006
135826585,79,108,0.7315,889,0.0002,0
135880599,80,111,0.7207,890,-0.0012,-0.0002
135934585,80,107,0.7477,889,0.003,0.0005
135990585,82,108,0.7593,887,0.0013,-0.0002
136045585,75,107,0.7009,891,-0.0065,-0.0009
136099585,80,109,0.7339,889,0.0037,0.0011
136153585,80,108,0.7407,888,0.0008,-0.0003
136207585,79,106,0.7453,888,0.0005,0
136263387,73,102,0.7157,895,-0.0027,-0.0003
136317551,80,108,0.7407,889,0.0028,0.0006
136371579,80,108,0.7407,887,0,-0.0003
136425593,79,107,0.7383,888,-0.0003,0
136479585,77,108,0.713,890,-0.0028,-0.0003
136533585,79,107,0.7383,890,0.0028,0.0006
136589585,80,105,0.7619,887,0.0026,0
136643584,77,110,0.7,889,-0.0069,-0.0011
136698584,80,111,0.7207,890,0.0023,0.001
136752585,81,110,0.7364,888,0.0017,-0.0001
136806582,81,111,0.7297,887,-0.0007,-0.0003
136860584,79,109,0.7248,889,-0.0006,0
136916587,84,110,0.7636,889,0.0043,0.0005
136971586,79,108,0.7315,887,-0.0036,-0.0009
137025587,79,107,0.7383,888,0.0008,0.0005
137079597,75,109,0.6881,889,-0.0056,-0.0007
137133583,79,109,0.7248,889,0.0041,0.0011
137189413,85,113,0.7522,883,0.0025,-0.0001
137243594,77,106,0.7264,889,-0.0029,-0.0006
137297584,78,108,0.7222,890,-0.0005,0.0003
137351584,79,110,0.7182,889,-0.0005,0
137405584,80,109,0.7339,887,0.0018,0.0002
137459585,79,108,0.7315,888,-0.0003,-0.0002
137516584,77,117,0.6581,890,-0.0082,-0.0009
137570584,81,109,0.7431,888,0.0094,0.002
137624585,47,109,0.4312,888,-0.0347,-0.0049
137678584,79,110,0.7182,890,0.0319,0.0074
137732585,81,110,0.7364,890,0.002,-0.0033
137786584,77,110,0.7,887,-0.004,-0.0007
137843964,74,108,0.6852,888,-0.0016,0.0003
137897551,74,108,0.6852,888,-0.0016,0.0003
137951579,80,108,0.7407,889,0.0044,0.0003
138006585,79,106,0.7453,888,0.0005,-0.0004
138060585,78,107,0.729,889,-0.0018,-0.0003
138117585,79,110,0.7182,889,-0.0012,0.0001
138171585,79,105,0.7524,888,0.0038,0.0006
138226585,77,106,0.7264,888,-0.0029,-0.0007
138280585,78,105,0.7429,890,0.0018,0.0005
138334585,78,108,0.7222,889,-0.0023,-0.0005
138388585,81,108,0.75,887,0.0031,0.0006
138444585,74,108,0.6852,890,-0.0072,-0.0011
138498581,79,110,0.7182,890,0.0037,0.0012
138552585,80,109,0.7339,889,0.0018,-0.0002
138607245,81,109,0.7431,885,0.0009,-0.0001
138661582,78,105,0.7429,889,0,-0.0001
138717413,73,102,0.7157,893,-0.0025,-0.0002
138771584,77,103,0.7476,888,0.0036,0.0007
138825585,76,102,0.7451,888,-0.0003,-0.0004
138880598,75,104,0.7212,890,-0.0027,-0.0003
138934584,76,103,0.7379,890,0.0019,0.0005
138989582,78,104,0.75,887,0.0013,-0.0001
139045584,74,103,0.7184,890,-0.0035,-0.0005
139100582,77,104,0.7404,889,0.0024,0.0007
139154585,78,104,0.75,888,0.0011,-0.0002
139208584,77,103,0.7476,888,-0.0003,-0.0001
139263582,76,105,0.7238,890,-0.0026,-0.0003
139319386,76,106,0.717,889,-0.0006,0.0002
139373573,77,105,0.7333,888,0.0018,0.0003
139427579,75,105,0.7143,889,-0.0021,-0.0004
139481642,76,104,0.7308,890,0.0018,0.0004
139535585,72,104,0.6923,889,-0.0043,-0.0007
139589585,78,104,0.75,887,0.0064,0.0012
139645585,75,103,0.7282,889,-0.0024,-0.001
139699585,76,105,0.7238,889,-0.0005,0.0002
139754585,78,103,0.7573,887,0.0037,0.0005
139808585,77,107,0.7196,887,-0.0042,-0.0009
139862585,75,104,0.7212,890,0.0002,0.0005
139917585,78,105,0.7429,889,0.0024,0.0002
139973585,78,106,0.7358,887,-0.0008,-0.0004
140028585,76,105,0.7238,889,-0.0013,-0.0001
140082585,78,108,0.7222,890,-0.0002,0.0001
140136582,78,109,0.7156,888,-0.0007,-0.0001
140190611,81,109,0.7431,887,0.003,0.0004
140246603,73,107,0.6822,891,-0.0066,-0.001
140300584,82,111,0.7387,889,0.0063,0.0014
140355582,82,110,0.7455,885,0.0007,-0.0006
140409585,79,106,0.7453,889,0,-0.0001
140463584,77,107,0.7196,890,-0.0029,-0.0003
140517586,75,105,0.7143,892,-0.0006,0.0003
140573584,78,107,0.729,887,0.0016,0.0002
140628585,77,107,0.7196,890,-0.001,-0.0003
140682584,77,107,0.7196,891,0,0.0001
140736585,80,107,0.7477,888,0.0031,0.0003
140791585,77,107,0.7196,888,-0.0031,-0.0007
140847582,77,105,0.7333,891,0.0015,0.0005
140901551,79,109,0.7248,889,-0.001,-0.0003
140955579,80,109,0.7339,888,0.001,0.0002
141010585,79,110,0.7182,888,-0.0018,-0.0003
141064585,81,111,0.7297,889,0.0013,0.0003
141119585,81,111,0.7297,889,0,-0.0001
141175585,74,110,0.6727,889,-0.0063,-0.0007
141230585,79,112,0.7054,891,0.0036,0.0011
141284585,80,109,0.7339,889,0.0032,0
141338585,81,109,0.7431,887,0.001,-0.0002
141393585,77,108,0.713,888,-0.0034,-0.0005
141449585,78,110,0.7091,890,-0.0004,0.0003
141504585,80,108,0.7407,888,0.0035,0.0004
141558585,80,109,0.7339,888,-0.0008,-0.0005
141612551,79,108,0.7315,890,-0.0003,0.0001
141666585,82,109,0.7523,889,0.0023,0.0003
141721403,82,113,0.7257,886,-0.0027,-0.0005
141777585,75,110,0.6818,889,-0.0049,-0.0002
141832582,80,111,0.7207,891,0.0042,0.001
141886585,81,113,0.7168,887,-0.0004,-0.0005
141940585,82,111,0.7387,887,0.0024,0.0003
141994585,79,112,0.7054,889,-0.0037,-0.0007
142050353,78,110,0.7091,894,0.0003,0.0004
142105585,84,115,0.7304,887,0.0024,0.0002
142159585,81,113,0.7168,888,-0.0015,-0.0004
142213584,80,113,0.708,890,-0.001,0.0001
142268584,81,109,0.7431,889,0.0039,0.0005
142322585,81,110,0.7364,887,-0.0008,-0.0005
142378573,79,110,0.7182,889,-0.002,-0.0001
142432571,78,109,0.7156,890,-0.0003,0.0002
142487585,80,109,0.7339,888,0.002,0.0003
142541585,80,109,0.7339,887,0,-0.0002
142596585,78,108,0.7222,890,-0.0013,-0.0001
142652387,82,110,0.7455,889,0.0022,0.0003
142707585,79,110,0.7182,887,-0.003,-0.0006
142761585,78,109,0.7156,890,-0.0003,0.0003
142815585,80,111,0.7207,890,0.0006,0.0001
142869585,80,111,0.7207,889,0,-0.0001
142923585,82,112,0.7321,887,0.0013,0.0001
142979585,79,111,0.7117,890,-0.0023,-0.0004
143033585,81,112,0.7232,890,0.0013,0.0004
143088299,84,113,0.7434,886,0.0021,0.0001
143142582,81,109,0.7431,889,0,-0.0002
143198390,74,104,0.7115,896,-0.0029,-0.0003
143252584,81,110,0.7364,889,0.0028,0.0006
143309581,81,105,0.7714,888,0.0038,0.0001
143363585,78,109,0.7156,891,-0.0062,-0.0011
143417584,78,108,0.7222,891,0.0007,0.0008
143472585,83,110,0.7545,887,0.0036,0.0003
143526585,79,109,0.7248,889,-0.0033,-0.0008
143583582,80,117,0.6838,890,-0.0046,-0.0001
143637584,82,111,0.7387,888,0.0061,0.0012
143692582,80,110,0.7273,888,-0.0013,-0.0008
143746584,78,112,0.6964,890,-0.0034,-0.0002
143800613,81,111,0.7297,890,0.0037,0.0008
143854582,82,111,0.7387,888,0.001,-0.0003
143911709,79,110,0.7182,889,-0.0022,-0.0003
143965584,80,111,0.7207,890,0.0003,0.0003
144019585,81,109,0.7431,888,0.0025,0.0002
144073585,80,108,0.7407,888,-0.0003,-0.0003
144127584,81,104,0.7788,889,0.0042,0.0005
144183585,79,112,0.7054,890,-0.0082,-0.0014
144238584,78,108,0.7222,887,0.0019,0.0011
144292585,80,106,0.7547,888,0.0036,0.0002
144346585,77,107,0.7196,890,-0.0039,-0.0008
144400584,79,109,0.7248,890,0.0006,0.0005
144454585,83,109,0.7615,887,0.0041,0.0004
144510629,79,108,0.7315,889,-0.0033,-0.0008
144565349,77,107,0.7196,893,-0.0012,0.0002
144619582,83,112,0.7411,886,0.0024,0.0004
144675358,85,114,0.7456,884,0.0004,-0.0002
144729584,79,107,0.7383,891,-0.0008,-0.0001
144786581,83,116,0.7155,888,-0.0025,-0.0002
144840584,82,109,0.7523,887,0.0041,0.0007
144894585,79,108,0.7315,889,-0.0023,-0.0007
144948585,77,108,0.713,891,-0.0021,0
145002585,83,108,0.7685,888,0.0062,0.0009
145056585,80,107,0.7477,887,-0.0023,-0.0009
145112585,78,107,0.729,890,-0.0021,0
145166585,76,107,0.7103,891,-0.0021,0
145221582,78,108,0.7222,887,0.0013,0.0004
145275585,81,106,0.7642,887,0.0047,0.0004
145329585,78,107,0.729,890,-0.0039,-0.001
145385551,82,109,0.7523,889,0.0025,0.0007
145439710,84,111,0.7568,885,0.0005,-0.0002
145493585,80,109,0.7339,888,-0.0025,-0.0003
145549567,78,106,0.7358,893,0.0002,0.0003
145603585,83,112,0.7411,888,0.0006,0
145657585,83,109,0.7615,887,0.0023,0.0002
145713585,77,108,0.713,890,-0.0054,-0.0009
145767584,79,109,0.7248,889,0.0013,0.0007
145822582,82,105,0.781,887,0.0062,0.0005
145876603,79,105,0.7524,889,-0.0032,-0.001
145930584,79,106,0.7453,890,-0.0008,0.0003
145987582,85,108,0.787,887,0.0045,0.0006
146042142,70,96,0.7292,897,-0.0061,-0.0011
146095583,79,104,0.7596,890,0.0034,0.001
146149611,79,106,0.7453,890,-0.0016,-0.0006
146203677,81,107,0.757,889,0.0013,0.0003
146257585,81,108,0.75,887,-0.0008,-0.0002
146314581,76,106,0.717,891,-0.0035,-0.0003
146368584,81,107,0.757,889,0.0044,0.0009
146422585,81,108,0.75,887,-0.0008,-0.0006
146476584,80,107,0.7477,888,-0.0003,0.0001
146530584,80,108,0.7407,890,-0.0008,-0.0001
146586386,80,103,0.7767,889,0.0033,0.0004
146640585,81,106,0.7642,886,-0.0014,-0.0005
146694584,76,104,0.7308,889,-0.0037,-0.0003
146749584,79,105,0.7524,890,0.0024,0.0007
146803585,80,106,0.7547,888,0.0003,-0.0002
146857613,79,103,0.767,888,0.0014,0.0001
146913582,75,104,0.7212,891,-0.0051,-0.0007
146967620,78,104,0.75,891,0.0033,0.001
147021585,79,106,0.7453,888,-0.0005,-0.0004
147075586,79,106,0.7453,888,0,0.0001
147129585,78,107,0.729,890,-0.0018,-0.0002
147183584,81,108,0.75,889,0.0023,0.0005
147240585,81,108,0.75,887,0,-0.0003
147294584,80,108,0.7407,888,-0.001,-0.0001
147348584,81,109,0.7431,890,0.0003,0.0001
147402585,79,103,0.767,889,0.0027,0.0003
147456585,80,107,0.7477,887,-0.0021,-0.0005
147512584,76,103,0.7379,890,-0.0011,0.0001
147567584,80,109,0.7339,889,-0.0004,0.0001
147621774,80,106,0.7547,887,0.0023,0.0003
147675582,78,104,0.75,889,-0.0005,-0.0003
147729604,77,104,0.7404,891,-0.0011,-0.0001
147784584,81,108,0.75,889,0.0011,0.0002
147841581,84,110,0.7636,884,0.0014,0
147895585,79,107,0.7383,890,-0.0028,-0.0005
147949584,81,108,0.75,890,0.0013,0.0005
148004582,83,108,0.7685,887,0.0021,0.0001
148058585,82,109,0.7523,887,-0.0018,-0.0004
148114584,80,113,0.708,891,-0.0049,-0.0003
148168610,83,112,0.7411,889,0.0037,0.001
148222585,82,105,0.781,888,0.0044,0.0001
148277585,78,108,0.7222,888,-0.0065,-0.0012
148331584,78,106,0.7358,891,0.0015,0.0009
148385900,81,107,0.757,889,0.0023,0.0001
148441582,80,107,0.7477,887,-0.001,-0.0004
148495810,79,104,0.7596,890,0.0013,0.0003
148549585,81,107,0.757,890,-0.0003,-0.0002
148603584,81,106,0.7642,889,0.0008,0.0001
148657585,81,106,0.7642,888,0,-0.0001
148713584,78,105,0.7429,891,-0.0023,-0.0003
148768581,82,110,0.7455,889,0.0003,0.0003
148822585,81,107,0.757,887,0.0013,0.0001
148876603,79,107,0.7383,889,-0.0021,-0.0004
148930584,78,105,0.7429,891,0.0005,0.0003
148984585,83,111,0.7477,889,0.0005,0
149040585,82,109,0.7523,886,0.0005,0
149094584,80,107,0.7477,889,-0.0005,-0.0001
